"date","year","month","day","9116001"
1998-03-29,1998,3,29,0
1998-03-30,1998,3,30,0
1998-03-31,1998,3,31,0.014
1998-04-01,1998,4,1,0.002
1998-04-02,1998,4,2,0
1998-04-03,1998,4,3,0
1998-04-04,1998,4,4,0
1998-04-05,1998,4,5,0.449
1998-04-06,1998,4,6,0.545
1998-04-07,1998,4,7,0.008
1998-04-08,1998,4,8,3.729
1998-04-09,1998,4,9,27.378
1998-04-10,1998,4,10,12.557
1998-04-11,1998,4,11,2.679
1998-04-12,1998,4,12,0.028
1998-04-13,1998,4,13,0
1998-04-14,1998,4,14,0.59
1998-04-15,1998,4,15,0.812
1998-04-16,1998,4,16,0
1998-04-17,1998,4,17,0
1998-04-18,1998,4,18,1.204
1998-04-19,1998,4,19,1.867
1998-04-20,1998,4,20,0.035
1998-04-21,1998,4,21,0.024
1998-04-22,1998,4,22,0.001
1998-04-23,1998,4,23,0
1998-04-24,1998,4,24,0
1998-04-25,1998,4,25,0.161
1998-04-26,1998,4,26,1.392
1998-04-27,1998,4,27,0.224
1998-04-28,1998,4,28,0
1998-04-29,1998,4,29,0.158
1998-04-30,1998,4,30,0.082
1998-05-01,1998,5,1,0.016
1998-05-02,1998,5,2,0.286
1998-05-03,1998,5,3,0.93
1998-05-04,1998,5,4,0.09
1998-05-05,1998,5,5,0.037
1998-05-06,1998,5,6,3.258
1998-05-07,1998,5,7,23.763
1998-05-08,1998,5,8,0.234
1998-05-09,1998,5,9,7.713
1998-05-10,1998,5,10,20.947
1998-05-11,1998,5,11,5.376
1998-05-12,1998,5,12,4.167
1998-05-13,1998,5,13,0.094
1998-05-14,1998,5,14,0
1998-05-15,1998,5,15,0
1998-05-16,1998,5,16,0.004
1998-05-17,1998,5,17,0.002
1998-05-18,1998,5,18,0.166
1998-05-19,1998,5,19,0.214
1998-05-20,1998,5,20,0.22
1998-05-21,1998,5,21,0.546
1998-05-22,1998,5,22,2.751
1998-05-23,1998,5,23,5.608
1998-05-24,1998,5,24,1.184
1998-05-25,1998,5,25,0.413
1998-05-26,1998,5,26,0.225
1998-05-27,1998,5,27,40.484
1998-05-28,1998,5,28,1.331
1998-05-29,1998,5,29,0.277
1998-05-30,1998,5,30,0.689
1998-05-31,1998,5,31,0
1998-06-01,1998,6,1,0.003
1998-06-02,1998,6,2,0.183
1998-06-03,1998,6,3,0.221
1998-06-04,1998,6,4,0.012
1998-06-05,1998,6,5,21.691
1998-06-06,1998,6,6,4.525
1998-06-07,1998,6,7,4.817
1998-06-08,1998,6,8,0.019
1998-06-09,1998,6,9,0.155
1998-06-10,1998,6,10,0.553
1998-06-11,1998,6,11,0.366
1998-06-12,1998,6,12,0
1998-06-13,1998,6,13,0.031
1998-06-14,1998,6,14,0.418
1998-06-15,1998,6,15,1.622
1998-06-16,1998,6,16,14.788
1998-06-17,1998,6,17,26.751
1998-06-18,1998,6,18,0.387
1998-06-19,1998,6,19,17.771
1998-06-20,1998,6,20,1.03
1998-06-21,1998,6,21,0.051
1998-06-22,1998,6,22,1.004
1998-06-23,1998,6,23,0.05
1998-06-24,1998,6,24,0
1998-06-25,1998,6,25,0.011
1998-06-26,1998,6,26,0.072
1998-06-27,1998,6,27,0.193
1998-06-28,1998,6,28,5.885
1998-06-29,1998,6,29,10.551
1998-06-30,1998,6,30,1.592
1998-07-01,1998,7,1,14.598
1998-07-02,1998,7,2,1.834
1998-07-03,1998,7,3,26.432
1998-07-04,1998,7,4,9.343
1998-07-05,1998,7,5,7.119
1998-07-06,1998,7,6,2.27
1998-07-07,1998,7,7,13.336
1998-07-08,1998,7,8,0.141
1998-07-09,1998,7,9,0
1998-07-10,1998,7,10,0.014
1998-07-11,1998,7,11,0.005
1998-07-12,1998,7,12,0.012
1998-07-13,1998,7,13,0.682
1998-07-14,1998,7,14,2.217
1998-07-15,1998,7,15,0.003
1998-07-16,1998,7,16,0.002
1998-07-17,1998,7,17,0.087
1998-07-18,1998,7,18,0.09
1998-07-19,1998,7,19,0.027
1998-07-20,1998,7,20,0.041
1998-07-21,1998,7,21,0.024
1998-07-22,1998,7,22,0.016
1998-07-23,1998,7,23,0.002
1998-07-24,1998,7,24,0
1998-07-25,1998,7,25,0.059
1998-07-26,1998,7,26,13.667
1998-07-27,1998,7,27,0.288
1998-07-28,1998,7,28,0.225
1998-07-29,1998,7,29,0.013
1998-07-30,1998,7,30,0.411
1998-07-31,1998,7,31,0
1998-08-01,1998,8,1,0
1998-08-02,1998,8,2,0.055
1998-08-03,1998,8,3,0.001
1998-08-04,1998,8,4,0
1998-08-05,1998,8,5,9.384
1998-08-06,1998,8,6,0.039
1998-08-07,1998,8,7,27.118
1998-08-08,1998,8,8,1.423
1998-08-09,1998,8,9,1.719
1998-08-10,1998,8,10,0
1998-08-11,1998,8,11,0
1998-08-12,1998,8,12,16.058
1998-08-13,1998,8,13,0.575
1998-08-14,1998,8,14,39.455
1998-08-15,1998,8,15,3.079
1998-08-16,1998,8,16,25.039
1998-08-17,1998,8,17,0.105
1998-08-18,1998,8,18,10.256
1998-08-19,1998,8,19,2.598
1998-08-20,1998,8,20,0
1998-08-21,1998,8,21,0
1998-08-22,1998,8,22,0
1998-08-23,1998,8,23,0.262
1998-08-24,1998,8,24,0.009
1998-08-25,1998,8,25,0
1998-08-26,1998,8,26,0
1998-08-27,1998,8,27,0.008
1998-08-28,1998,8,28,0
1998-08-29,1998,8,29,0
1998-08-30,1998,8,30,0
1998-08-31,1998,8,31,0.003
1998-09-01,1998,9,1,0.008
1998-09-02,1998,9,2,0
1998-09-03,1998,9,3,0
1998-09-04,1998,9,4,0
1998-09-05,1998,9,5,0
1998-09-06,1998,9,6,0.021
1998-09-07,1998,9,7,7.593
1998-09-08,1998,9,8,0
1998-09-09,1998,9,9,4.826
1998-09-10,1998,9,10,34.993
1998-09-11,1998,9,11,3.084
1998-09-12,1998,9,12,0.567
1998-09-13,1998,9,13,0
1998-09-14,1998,9,14,0
1998-09-15,1998,9,15,0
1998-09-16,1998,9,16,0
1998-09-17,1998,9,17,0.002
1998-09-18,1998,9,18,0
1998-09-19,1998,9,19,0
1998-09-20,1998,9,20,1.514
1998-09-21,1998,9,21,0.482
1998-09-22,1998,9,22,14.328
1998-09-23,1998,9,23,0
1998-09-24,1998,9,24,0.006
1998-09-25,1998,9,25,0.191
1998-09-26,1998,9,26,0
1998-09-27,1998,9,27,7.105
1998-09-28,1998,9,28,0.013
1998-09-29,1998,9,29,0.001
1998-09-30,1998,9,30,0
1998-10-01,1998,10,1,0
1998-10-02,1998,10,2,0
1998-10-03,1998,10,3,1.404
1998-10-04,1998,10,4,0.006
1998-10-05,1998,10,5,0
1998-10-06,1998,10,6,0
1998-10-07,1998,10,7,0
1998-10-08,1998,10,8,0
1998-10-09,1998,10,9,0
1998-10-10,1998,10,10,0.011
1998-10-11,1998,10,11,3.302
1998-10-12,1998,10,12,0
1998-10-13,1998,10,13,0
1998-10-14,1998,10,14,0.001
1998-10-15,1998,10,15,0
1998-10-16,1998,10,16,0
1998-10-17,1998,10,17,0.012
1998-10-18,1998,10,18,0
1998-10-19,1998,10,19,0
1998-10-20,1998,10,20,0.008
1998-10-21,1998,10,21,0
1998-10-22,1998,10,22,0.191
1998-10-23,1998,10,23,0
1998-10-24,1998,10,24,0
1998-10-25,1998,10,25,0.001
1998-10-26,1998,10,26,0.655
1998-10-27,1998,10,27,0.011
1998-10-28,1998,10,28,0.008
1998-10-29,1998,10,29,0
1998-10-30,1998,10,30,0
1998-10-31,1998,10,31,0
1998-11-01,1998,11,1,0
1998-11-02,1998,11,2,0
1998-11-03,1998,11,3,0
1998-11-04,1998,11,4,0
1998-11-05,1998,11,5,0.003
1998-11-06,1998,11,6,0.029
1998-11-07,1998,11,7,6.765
1998-11-08,1998,11,8,0.003
1998-11-09,1998,11,9,0
1998-11-10,1998,11,10,0.047
1998-11-11,1998,11,11,0
1998-11-12,1998,11,12,0
1998-11-13,1998,11,13,0
1998-11-14,1998,11,14,0
1998-11-15,1998,11,15,0.046
1998-11-16,1998,11,16,0.008
1998-11-17,1998,11,17,0
1998-11-18,1998,11,18,0
1998-11-19,1998,11,19,0
1998-11-20,1998,11,20,0.002
1998-11-21,1998,11,21,0
1998-11-22,1998,11,22,0
1998-11-23,1998,11,23,0
1998-11-24,1998,11,24,0
1998-11-25,1998,11,25,0
1998-11-26,1998,11,26,3.109
1998-11-27,1998,11,27,5.679
1998-11-28,1998,11,28,0
1998-11-29,1998,11,29,0
1998-11-30,1998,11,30,0
1998-12-01,1998,12,1,0
1998-12-02,1998,12,2,0
1998-12-03,1998,12,3,0.029
1998-12-04,1998,12,4,0
1998-12-05,1998,12,5,0
1998-12-06,1998,12,6,0.152
1998-12-07,1998,12,7,0
1998-12-08,1998,12,8,1.524
1998-12-09,1998,12,9,0.005
1998-12-10,1998,12,10,0.003
1998-12-11,1998,12,11,0.012
1998-12-12,1998,12,12,0
1998-12-13,1998,12,13,0
1998-12-14,1998,12,14,0
1998-12-15,1998,12,15,6.915
1998-12-16,1998,12,16,0
1998-12-17,1998,12,17,0
1998-12-18,1998,12,18,0
1998-12-19,1998,12,19,0.027
1998-12-20,1998,12,20,0
1998-12-21,1998,12,21,0
1998-12-22,1998,12,22,0
1998-12-23,1998,12,23,0
1998-12-24,1998,12,24,0
1998-12-25,1998,12,25,0
1998-12-26,1998,12,26,0.035
1998-12-27,1998,12,27,14.297
1998-12-28,1998,12,28,1.892
1998-12-29,1998,12,29,0.012
1998-12-30,1998,12,30,0
1998-12-31,1998,12,31,0
1999-01-01,1999,1,1,0
1999-01-02,1999,1,2,0.03
1999-01-03,1999,1,3,0.677
1999-01-04,1999,1,4,0.026
1999-01-05,1999,1,5,0
1999-01-06,1999,1,6,0
1999-01-07,1999,1,7,14.277
1999-01-08,1999,1,8,0
1999-01-09,1999,1,9,0
1999-01-10,1999,1,10,0
1999-01-11,1999,1,11,0
1999-01-12,1999,1,12,0
1999-01-13,1999,1,13,0
1999-01-14,1999,1,14,0
1999-01-15,1999,1,15,0
1999-01-16,1999,1,16,0.001
1999-01-17,1999,1,17,0
1999-01-18,1999,1,18,0
1999-01-19,1999,1,19,0
1999-01-20,1999,1,20,0
1999-01-21,1999,1,21,0.001
1999-01-22,1999,1,22,0
1999-01-23,1999,1,23,0
1999-01-24,1999,1,24,0
1999-01-25,1999,1,25,0
1999-01-26,1999,1,26,0
1999-01-27,1999,1,27,0
1999-01-28,1999,1,28,0
1999-01-29,1999,1,29,0.001
1999-01-30,1999,1,30,1.199
1999-01-31,1999,1,31,0
1999-02-01,1999,2,1,5.728
1999-02-02,1999,2,2,0.361
1999-02-03,1999,2,3,0.015
1999-02-04,1999,2,4,0
1999-02-05,1999,2,5,0
1999-02-06,1999,2,6,0.043
1999-02-07,1999,2,7,0
1999-02-08,1999,2,8,0
1999-02-09,1999,2,9,0
1999-02-10,1999,2,10,0
1999-02-11,1999,2,11,0.001
1999-02-12,1999,2,12,0.058
1999-02-13,1999,2,13,0
1999-02-14,1999,2,14,0.07
1999-02-15,1999,2,15,0.063
1999-02-16,1999,2,16,0.004
1999-02-17,1999,2,17,0.003
1999-02-18,1999,2,18,0
1999-02-19,1999,2,19,0.008
1999-02-20,1999,2,20,0
1999-02-21,1999,2,21,0
1999-02-22,1999,2,22,0
1999-02-23,1999,2,23,0.245
1999-02-24,1999,2,24,0
1999-02-25,1999,2,25,1.169
1999-02-26,1999,2,26,0
1999-02-27,1999,2,27,0
1999-02-28,1999,2,28,13.323
1999-03-01,1999,3,1,2.406
1999-03-02,1999,3,2,0.371
1999-03-03,1999,3,3,0
1999-03-04,1999,3,4,0.617
1999-03-05,1999,3,5,6.711
1999-03-06,1999,3,6,10.273
1999-03-07,1999,3,7,4.142
1999-03-08,1999,3,8,0.276
1999-03-09,1999,3,9,0
1999-03-10,1999,3,10,0
1999-03-11,1999,3,11,0
1999-03-12,1999,3,12,0
1999-03-13,1999,3,13,0
1999-03-14,1999,3,14,0.017
1999-03-15,1999,3,15,0.097
1999-03-16,1999,3,16,0.321
1999-03-17,1999,3,17,0
1999-03-18,1999,3,18,0
1999-03-19,1999,3,19,0.098
1999-03-20,1999,3,20,0.238
1999-03-21,1999,3,21,0.031
1999-03-22,1999,3,22,0.018
1999-03-23,1999,3,23,4.151
1999-03-24,1999,3,24,17.925
1999-03-25,1999,3,25,0
1999-03-26,1999,3,26,0
1999-03-27,1999,3,27,0.107
1999-03-28,1999,3,28,0.979
1999-03-29,1999,3,29,0.051
1999-03-30,1999,3,30,0.005
1999-03-31,1999,3,31,0
1999-04-01,1999,4,1,0
1999-04-02,1999,4,2,0
1999-04-03,1999,4,3,0
1999-04-04,1999,4,4,0.03
1999-04-05,1999,4,5,0
1999-04-06,1999,4,6,0
1999-04-07,1999,4,7,0
1999-04-08,1999,4,8,0
1999-04-09,1999,4,9,0
1999-04-10,1999,4,10,0
1999-04-11,1999,4,11,0
1999-04-12,1999,4,12,0
1999-04-13,1999,4,13,0.254
1999-04-14,1999,4,14,5.886
1999-04-15,1999,4,15,0.012
1999-04-16,1999,4,16,0
1999-04-17,1999,4,17,0
1999-04-18,1999,4,18,0
1999-04-19,1999,4,19,0.049
1999-04-20,1999,4,20,2.517
1999-04-21,1999,4,21,0.191
1999-04-22,1999,4,22,0.028
1999-04-23,1999,4,23,0.114
1999-04-24,1999,4,24,0.37
1999-04-25,1999,4,25,1.301
1999-04-26,1999,4,26,0.389
1999-04-27,1999,4,27,0
1999-04-28,1999,4,28,0.213
1999-04-29,1999,4,29,0.238
1999-04-30,1999,4,30,20.052
1999-05-01,1999,5,1,0.236
1999-05-02,1999,5,2,16.424
1999-05-03,1999,5,3,0.642
1999-05-04,1999,5,4,0.061
1999-05-05,1999,5,5,13.026
1999-05-06,1999,5,6,14.579
1999-05-07,1999,5,7,2.771
1999-05-08,1999,5,8,0.611
1999-05-09,1999,5,9,0.044
1999-05-10,1999,5,10,3.339
1999-05-11,1999,5,11,0.018
1999-05-12,1999,5,12,0.01
1999-05-13,1999,5,13,0.047
1999-05-14,1999,5,14,16.717
1999-05-15,1999,5,15,3.854
1999-05-16,1999,5,16,3.384
1999-05-17,1999,5,17,1.349
1999-05-18,1999,5,18,0.003
1999-05-19,1999,5,19,0.287
1999-05-20,1999,5,20,6.384
1999-05-21,1999,5,21,0.019
1999-05-22,1999,5,22,0.005
1999-05-23,1999,5,23,0.064
1999-05-24,1999,5,24,0
1999-05-25,1999,5,25,0.754
1999-05-26,1999,5,26,23.905
1999-05-27,1999,5,27,27.979
1999-05-28,1999,5,28,2.644
1999-05-29,1999,5,29,0.015
1999-05-30,1999,5,30,0.04
1999-05-31,1999,5,31,0.027
1999-06-01,1999,6,1,0
1999-06-02,1999,6,2,0
1999-06-03,1999,6,3,0
1999-06-04,1999,6,4,0
1999-06-05,1999,6,5,0
1999-06-06,1999,6,6,0
1999-06-07,1999,6,7,0.928
1999-06-08,1999,6,8,0.017
1999-06-09,1999,6,9,0
1999-06-10,1999,6,10,10.425
1999-06-11,1999,6,11,24.644
1999-06-12,1999,6,12,4.272
1999-06-13,1999,6,13,32.651
1999-06-14,1999,6,14,13.49
1999-06-15,1999,6,15,0.43
1999-06-16,1999,6,16,0.504
1999-06-17,1999,6,17,18.866
1999-06-18,1999,6,18,0.054
1999-06-19,1999,6,19,9.173
1999-06-20,1999,6,20,58.796
1999-06-21,1999,6,21,18.96
1999-06-22,1999,6,22,5.684
1999-06-23,1999,6,23,10.832
1999-06-24,1999,6,24,7.918
1999-06-25,1999,6,25,25.96
1999-06-26,1999,6,26,17.449
1999-06-27,1999,6,27,0.083
1999-06-28,1999,6,28,14.869
1999-06-29,1999,6,29,0.112
1999-06-30,1999,6,30,14.325
1999-07-01,1999,7,1,13.164
1999-07-02,1999,7,2,5.488
1999-07-03,1999,7,3,0
1999-07-04,1999,7,4,0.044
1999-07-05,1999,7,5,0.001
1999-07-06,1999,7,6,0.155
1999-07-07,1999,7,7,0.009
1999-07-08,1999,7,8,0
1999-07-09,1999,7,9,20.757
1999-07-10,1999,7,10,18.038
1999-07-11,1999,7,11,12.915
1999-07-12,1999,7,12,0.983
1999-07-13,1999,7,13,0.001
1999-07-14,1999,7,14,0.014
1999-07-15,1999,7,15,0
1999-07-16,1999,7,16,0
1999-07-17,1999,7,17,0
1999-07-18,1999,7,18,0.059
1999-07-19,1999,7,19,0.002
1999-07-20,1999,7,20,12.876
1999-07-21,1999,7,21,0.008
1999-07-22,1999,7,22,0.968
1999-07-23,1999,7,23,0.292
1999-07-24,1999,7,24,0.016
1999-07-25,1999,7,25,0.001
1999-07-26,1999,7,26,4.05
1999-07-27,1999,7,27,0.053
1999-07-28,1999,7,28,34.297
1999-07-29,1999,7,29,9.329
1999-07-30,1999,7,30,0.025
1999-07-31,1999,7,31,0.003
1999-08-01,1999,8,1,0
1999-08-02,1999,8,2,0
1999-08-03,1999,8,3,0.003
1999-08-04,1999,8,4,9.611
1999-08-05,1999,8,5,14.986
1999-08-06,1999,8,6,1.947
1999-08-07,1999,8,7,9.453
1999-08-08,1999,8,8,16.446
1999-08-09,1999,8,9,2.074
1999-08-10,1999,8,10,5.759
1999-08-11,1999,8,11,3.761
1999-08-12,1999,8,12,0.053
1999-08-13,1999,8,13,0
1999-08-14,1999,8,14,0
1999-08-15,1999,8,15,0.072
1999-08-16,1999,8,16,0.165
1999-08-17,1999,8,17,1.652
1999-08-18,1999,8,18,28.172
1999-08-19,1999,8,19,27.956
1999-08-20,1999,8,20,11.178
1999-08-21,1999,8,21,0.411
1999-08-22,1999,8,22,0
1999-08-23,1999,8,23,0.027
1999-08-24,1999,8,24,2.425
1999-08-25,1999,8,25,0.075
1999-08-26,1999,8,26,0.142
1999-08-27,1999,8,27,4.607
1999-08-28,1999,8,28,0.448
1999-08-29,1999,8,29,24.005
1999-08-30,1999,8,30,9.751
1999-08-31,1999,8,31,19.31
1999-09-01,1999,9,1,29.161
1999-09-02,1999,9,2,5.224
1999-09-03,1999,9,3,2.283
1999-09-04,1999,9,4,6.16
1999-09-05,1999,9,5,14.433
1999-09-06,1999,9,6,19.648
1999-09-07,1999,9,7,19.884
1999-09-08,1999,9,8,13.952
1999-09-09,1999,9,9,0.421
1999-09-10,1999,9,10,26.479
1999-09-11,1999,9,11,0.685
1999-09-12,1999,9,12,30.864
1999-09-13,1999,9,13,20.129
1999-09-14,1999,9,14,2.583
1999-09-15,1999,9,15,2.663
1999-09-16,1999,9,16,0.198
1999-09-17,1999,9,17,0.24
1999-09-18,1999,9,18,0.454
1999-09-19,1999,9,19,0
1999-09-20,1999,9,20,0
1999-09-21,1999,9,21,0.016
1999-09-22,1999,9,22,0
1999-09-23,1999,9,23,0.016
1999-09-24,1999,9,24,0.088
1999-09-25,1999,9,25,0.001
1999-09-26,1999,9,26,0.001
1999-09-27,1999,9,27,0.176
1999-09-28,1999,9,28,0.079
1999-09-29,1999,9,29,0
1999-09-30,1999,9,30,0
1999-10-01,1999,10,1,0.07
1999-10-02,1999,10,2,0
1999-10-03,1999,10,3,0
1999-10-04,1999,10,4,0.092
1999-10-05,1999,10,5,0.246
1999-10-06,1999,10,6,0.005
1999-10-07,1999,10,7,0.017
1999-10-08,1999,10,8,0.089
1999-10-09,1999,10,9,3.02
1999-10-10,1999,10,10,1.623
1999-10-11,1999,10,11,2.286
1999-10-12,1999,10,12,1.854
1999-10-13,1999,10,13,0.039
1999-10-14,1999,10,14,0.043
1999-10-15,1999,10,15,0.058
1999-10-16,1999,10,16,0.018
1999-10-17,1999,10,17,0.007
1999-10-18,1999,10,18,0
1999-10-19,1999,10,19,0.051
1999-10-20,1999,10,20,0
1999-10-21,1999,10,21,0.01
1999-10-22,1999,10,22,0
1999-10-23,1999,10,23,0
1999-10-24,1999,10,24,0
1999-10-25,1999,10,25,0.04
1999-10-26,1999,10,26,7.825
1999-10-27,1999,10,27,0.303
1999-10-28,1999,10,28,0.001
1999-10-29,1999,10,29,0.012
1999-10-30,1999,10,30,0.005
1999-10-31,1999,10,31,5.66
1999-11-01,1999,11,1,0.767
1999-11-02,1999,11,2,0.214
1999-11-03,1999,11,3,0
1999-11-04,1999,11,4,0.218
1999-11-05,1999,11,5,2.486
1999-11-06,1999,11,6,2.057
1999-11-07,1999,11,7,0.789
1999-11-08,1999,11,8,0
1999-11-09,1999,11,9,0
1999-11-10,1999,11,10,0.021
1999-11-11,1999,11,11,1.149
1999-11-12,1999,11,12,0
1999-11-13,1999,11,13,0
1999-11-14,1999,11,14,1.003
1999-11-15,1999,11,15,7.829
1999-11-16,1999,11,16,0.006
1999-11-17,1999,11,17,0.226
1999-11-18,1999,11,18,0.072
1999-11-19,1999,11,19,0
1999-11-20,1999,11,20,0
1999-11-21,1999,11,21,0
1999-11-22,1999,11,22,0
1999-11-23,1999,11,23,0.052
1999-11-24,1999,11,24,0.011
1999-11-25,1999,11,25,0
1999-11-26,1999,11,26,0
1999-11-27,1999,11,27,0.004
1999-11-28,1999,11,28,0.007
1999-11-29,1999,11,29,0.353
1999-11-30,1999,11,30,6.636
1999-12-01,1999,12,1,0
1999-12-02,1999,12,2,0
1999-12-03,1999,12,3,0.007
1999-12-04,1999,12,4,3.21
1999-12-05,1999,12,5,0
1999-12-06,1999,12,6,0
1999-12-07,1999,12,7,0
1999-12-08,1999,12,8,0
1999-12-09,1999,12,9,0
1999-12-10,1999,12,10,0
1999-12-11,1999,12,11,0.001
1999-12-12,1999,12,12,0
1999-12-13,1999,12,13,0
1999-12-14,1999,12,14,0.023
1999-12-15,1999,12,15,0.125
1999-12-16,1999,12,16,0.87
1999-12-17,1999,12,17,8.576
1999-12-18,1999,12,18,0.017
1999-12-19,1999,12,19,0
1999-12-20,1999,12,20,0
1999-12-21,1999,12,21,0
1999-12-22,1999,12,22,0
1999-12-23,1999,12,23,0
1999-12-24,1999,12,24,0
1999-12-25,1999,12,25,0
1999-12-26,1999,12,26,0
1999-12-27,1999,12,27,0
1999-12-28,1999,12,28,0.009
1999-12-29,1999,12,29,0.835
1999-12-30,1999,12,30,0
1999-12-31,1999,12,31,0
2000-01-01,2000,1,1,0.005
2000-01-02,2000,1,2,0.011
2000-01-03,2000,1,3,0.089
2000-01-04,2000,1,4,0.017
2000-01-05,2000,1,5,0
2000-01-06,2000,1,6,0.012
2000-01-07,2000,1,7,0.043
2000-01-08,2000,1,8,0
2000-01-09,2000,1,9,0
2000-01-10,2000,1,10,0
2000-01-11,2000,1,11,0.003
2000-01-12,2000,1,12,1.418
2000-01-13,2000,1,13,0.072
2000-01-14,2000,1,14,0
2000-01-15,2000,1,15,0
2000-01-16,2000,1,16,0
2000-01-17,2000,1,17,0
2000-01-18,2000,1,18,0
2000-01-19,2000,1,19,0.001
2000-01-20,2000,1,20,0.34
2000-01-21,2000,1,21,0
2000-01-22,2000,1,22,0
2000-01-23,2000,1,23,0
2000-01-24,2000,1,24,0
2000-01-25,2000,1,25,0
2000-01-26,2000,1,26,0
2000-01-27,2000,1,27,0
2000-01-28,2000,1,28,10.551
2000-01-29,2000,1,29,0.154
2000-01-30,2000,1,30,0
2000-01-31,2000,1,31,0
2000-02-01,2000,2,1,12.468
2000-02-02,2000,2,2,3.359
2000-02-03,2000,2,3,0
2000-02-04,2000,2,4,14.408
2000-02-05,2000,2,5,3.127
2000-02-06,2000,2,6,0
2000-02-07,2000,2,7,0
2000-02-08,2000,2,8,19.228
2000-02-09,2000,2,9,0.588
2000-02-10,2000,2,10,27.788
2000-02-11,2000,2,11,14.699
2000-02-12,2000,2,12,0.281
2000-02-13,2000,2,13,0
2000-02-14,2000,2,14,0
2000-02-15,2000,2,15,0
2000-02-16,2000,2,16,0
2000-02-17,2000,2,17,0.172
2000-02-18,2000,2,18,0
2000-02-19,2000,2,19,0
2000-02-20,2000,2,20,0
2000-02-21,2000,2,21,0
2000-02-22,2000,2,22,0
2000-02-23,2000,2,23,0.008
2000-02-24,2000,2,24,0.001
2000-02-25,2000,2,25,0.006
2000-02-26,2000,2,26,24.495
2000-02-27,2000,2,27,5.237
2000-02-28,2000,2,28,0.248
2000-02-29,2000,2,29,0
2000-03-01,2000,3,1,0
2000-03-02,2000,3,2,0.009
2000-03-03,2000,3,3,0
2000-03-04,2000,3,4,0
2000-03-05,2000,3,5,0
2000-03-06,2000,3,6,0
2000-03-07,2000,3,7,0.346
2000-03-08,2000,3,8,0
2000-03-09,2000,3,9,0.097
2000-03-10,2000,3,10,0
2000-03-11,2000,3,11,0
2000-03-12,2000,3,12,5.343
2000-03-13,2000,3,13,4.341
2000-03-14,2000,3,14,1.24
2000-03-15,2000,3,15,2.782
2000-03-16,2000,3,16,0.002
2000-03-17,2000,3,17,0
2000-03-18,2000,3,18,0
2000-03-19,2000,3,19,0.005
2000-03-20,2000,3,20,1.019
2000-03-21,2000,3,21,0.098
2000-03-22,2000,3,22,2.967
2000-03-23,2000,3,23,3.183
2000-03-24,2000,3,24,0.001
2000-03-25,2000,3,25,0.841
2000-03-26,2000,3,26,3.298
2000-03-27,2000,3,27,0.013
2000-03-28,2000,3,28,0
2000-03-29,2000,3,29,0.003
2000-03-30,2000,3,30,0.005
2000-03-31,2000,3,31,0
2000-04-01,2000,4,1,0
2000-04-02,2000,4,2,0
2000-04-03,2000,4,3,0
2000-04-04,2000,4,4,0.322
2000-04-05,2000,4,5,0.268
2000-04-06,2000,4,6,0.009
2000-04-07,2000,4,7,3.269
2000-04-08,2000,4,8,22.287
2000-04-09,2000,4,9,3.13
2000-04-10,2000,4,10,0
2000-04-11,2000,4,11,0.001
2000-04-12,2000,4,12,0
2000-04-13,2000,4,13,0.07
2000-04-14,2000,4,14,10.728
2000-04-15,2000,4,15,3.318
2000-04-16,2000,4,16,0
2000-04-17,2000,4,17,0.002
2000-04-18,2000,4,18,0.013
2000-04-19,2000,4,19,0.017
2000-04-20,2000,4,20,0
2000-04-21,2000,4,21,0.007
2000-04-22,2000,4,22,0.009
2000-04-23,2000,4,23,0.001
2000-04-24,2000,4,24,0.346
2000-04-25,2000,4,25,23.871
2000-04-26,2000,4,26,0.005
2000-04-27,2000,4,27,0.001
2000-04-28,2000,4,28,0
2000-04-29,2000,4,29,5.506
2000-04-30,2000,4,30,1.013
2000-05-01,2000,5,1,9.125
2000-05-02,2000,5,2,6.292
2000-05-03,2000,5,3,0.004
2000-05-04,2000,5,4,0
2000-05-05,2000,5,5,0
2000-05-06,2000,5,6,0.006
2000-05-07,2000,5,7,0
2000-05-08,2000,5,8,0
2000-05-09,2000,5,9,0
2000-05-10,2000,5,10,0.005
2000-05-11,2000,5,11,0.01
2000-05-12,2000,5,12,0.052
2000-05-13,2000,5,13,0.031
2000-05-14,2000,5,14,5.091
2000-05-15,2000,5,15,0.128
2000-05-16,2000,5,16,0.009
2000-05-17,2000,5,17,0.066
2000-05-18,2000,5,18,0
2000-05-19,2000,5,19,10.584
2000-05-20,2000,5,20,5.253
2000-05-21,2000,5,21,4.149
2000-05-22,2000,5,22,0.429
2000-05-23,2000,5,23,0.093
2000-05-24,2000,5,24,13.138
2000-05-25,2000,5,25,16.559
2000-05-26,2000,5,26,4.487
2000-05-27,2000,5,27,3.786
2000-05-28,2000,5,28,9.695
2000-05-29,2000,5,29,1.001
2000-05-30,2000,5,30,3.951
2000-05-31,2000,5,31,1.227
2000-06-01,2000,6,1,4.345
2000-06-02,2000,6,2,113.083
2000-06-03,2000,6,3,42.967
2000-06-04,2000,6,4,43.642
2000-06-05,2000,6,5,0.169
2000-06-06,2000,6,6,0.002
2000-06-07,2000,6,7,0.316
2000-06-08,2000,6,8,4.794
2000-06-09,2000,6,9,12.907
2000-06-10,2000,6,10,4.068
2000-06-11,2000,6,11,14.404
2000-06-12,2000,6,12,64.055
2000-06-13,2000,6,13,24.956
