"date","year","month","day","9116001"
2001-09-18,"2001","09","18",2.114
2001-09-19,"2001","09","19",2.275
2001-09-20,"2001","09","20",2.835
2001-09-21,"2001","09","21",2.758
2001-09-22,"2001","09","22",2.701
2001-09-23,"2001","09","23",2.566
2001-09-24,"2001","09","24",2.677
2001-09-25,"2001","09","25",3.091
2001-09-26,"2001","09","26",2.477
2001-09-27,"2001","09","27",2.279
2001-09-28,"2001","09","28",3.125
2001-09-29,"2001","09","29",3.315
2001-09-30,"2001","09","30",2.939
2001-10-01,"2001","10","01",3.631
2001-10-02,"2001","10","02",3.64
2001-10-03,"2001","10","03",3.007
2001-10-04,"2001","10","04",3.385
2001-10-05,"2001","10","05",3.257
2001-10-06,"2001","10","06",2.923
2001-10-07,"2001","10","07",2.747
2001-10-08,"2001","10","08",3.586
2001-10-09,"2001","10","09",2.582
2001-10-10,"2001","10","10",3.451
2001-10-11,"2001","10","11",3.319
2001-10-12,"2001","10","12",3.933
2001-10-13,"2001","10","13",3.847
2001-10-14,"2001","10","14",3.864
2001-10-15,"2001","10","15",5.241
2001-10-16,"2001","10","16",3.973
2001-10-17,"2001","10","17",3.649
2001-10-18,"2001","10","18",3.501
2001-10-19,"2001","10","19",3.136
2001-10-20,"2001","10","20",3.383
2001-10-21,"2001","10","21",3.85
2001-10-22,"2001","10","22",4.124
2001-10-23,"2001","10","23",4.524
2001-10-24,"2001","10","24",3.816
2001-10-25,"2001","10","25",2.967
2001-10-26,"2001","10","26",3.745
2001-10-27,"2001","10","27",4.071
2001-10-28,"2001","10","28",4.259
2001-10-29,"2001","10","29",4.345
2001-10-30,"2001","10","30",4.441
2001-10-31,"2001","10","31",4.674
2001-11-01,"2001","11","01",4.716
2001-11-02,"2001","11","02",4.447
2001-11-03,"2001","11","03",3.95
2001-11-04,"2001","11","04",3.966
2001-11-05,"2001","11","05",3.746
2001-11-06,"2001","11","06",4.018
2001-11-07,"2001","11","07",4.479
2001-11-08,"2001","11","08",4.785
2001-11-09,"2001","11","09",4.197
2001-11-10,"2001","11","10",3.759
2001-11-11,"2001","11","11",3.755
2001-11-12,"2001","11","12",4.098
2001-11-13,"2001","11","13",3.413
2001-11-14,"2001","11","14",3.71
2001-11-15,"2001","11","15",3.774
2001-11-16,"2001","11","16",4.576
2001-11-17,"2001","11","17",4.583
2001-11-18,"2001","11","18",4.827
2001-11-19,"2001","11","19",4.686
2001-11-20,"2001","11","20",3.762
2001-11-21,"2001","11","21",4.708
2001-11-22,"2001","11","22",4.411
2001-11-23,"2001","11","23",3.375
2001-11-24,"2001","11","24",4.21
2001-11-25,"2001","11","25",3.995
2001-11-26,"2001","11","26",4.497
2001-11-27,"2001","11","27",4.462
2001-11-28,"2001","11","28",4.821
2001-11-29,"2001","11","29",5.939
2001-11-30,"2001","11","30",5.183
2001-12-01,"2001","12","01",4.231
2001-12-02,"2001","12","02",5.427
2001-12-03,"2001","12","03",5.207
2001-12-04,"2001","12","04",5.111
2001-12-05,"2001","12","05",5.026
2001-12-06,"2001","12","06",4.987
2001-12-07,"2001","12","07",5.495
2001-12-08,"2001","12","08",6.293
2001-12-09,"2001","12","09",5.906
2001-12-10,"2001","12","10",5.457
2001-12-11,"2001","12","11",6.176
2001-12-12,"2001","12","12",5.979
2001-12-13,"2001","12","13",5.573
2001-12-14,"2001","12","14",6.393
2001-12-15,"2001","12","15",6.539
2001-12-16,"2001","12","16",6.417
2001-12-17,"2001","12","17",7.165
2001-12-18,"2001","12","18",5.649
2001-12-19,"2001","12","19",5.785
2001-12-20,"2001","12","20",5.169
2001-12-21,"2001","12","21",5.821
2001-12-22,"2001","12","22",6.015
2001-12-23,"2001","12","23",6.743
2001-12-24,"2001","12","24",6.89
2001-12-25,"2001","12","25",6.696
2001-12-26,"2001","12","26",5.726
2001-12-27,"2001","12","27",6.183
2001-12-28,"2001","12","28",5.948
2001-12-29,"2001","12","29",5.963
2001-12-30,"2001","12","30",6.007
2001-12-31,"2001","12","31",5.714
2002-01-01,"2002","01","01",5.173
2002-01-02,"2002","01","02",5.418
2002-01-03,"2002","01","03",5.647
2002-01-04,"2002","01","04",6.43
2002-01-05,"2002","01","05",6.178
2002-01-06,"2002","01","06",5.991
2002-01-07,"2002","01","07",5.764
2002-01-08,"2002","01","08",4.977
2002-01-09,"2002","01","09",6.027
2002-01-10,"2002","01","10",6.239
2002-01-11,"2002","01","11",6.208
2002-01-12,"2002","01","12",5.449
2002-01-13,"2002","01","13",5
2002-01-14,"2002","01","14",6.728
2002-01-15,"2002","01","15",6.983
2002-01-16,"2002","01","16",6.572
2002-01-17,"2002","01","17",6.674
2002-01-18,"2002","01","18",6.432
2002-01-19,"2002","01","19",5.658
2002-01-20,"2002","01","20",6.465
2002-01-21,"2002","01","21",6.281
2002-01-22,"2002","01","22",6.104
2002-01-23,"2002","01","23",6.029
2002-01-24,"2002","01","24",5.724
2002-01-25,"2002","01","25",4.353
2002-01-26,"2002","01","26",5.541
2002-01-27,"2002","01","27",5.236
2002-01-28,"2002","01","28",5.217
2002-01-29,"2002","01","29",5.546
2002-01-30,"2002","01","30",4.868
2002-01-31,"2002","01","31",5.264
2002-02-01,"2002","02","01",6.247
2002-02-02,"2002","02","02",6.807
2002-02-03,"2002","02","03",5.506
2002-02-04,"2002","02","04",6.638
2002-02-05,"2002","02","05",7.145
2002-02-06,"2002","02","06",6.059
2002-02-07,"2002","02","07",6.073
2002-02-08,"2002","02","08",4.892
2002-02-09,"2002","02","09",5.015
2002-02-10,"2002","02","10",5
2002-02-11,"2002","02","11",5.111
2002-02-12,"2002","02","12",5.517
2002-02-13,"2002","02","13",5.234
2002-02-14,"2002","02","14",5.122
2002-02-15,"2002","02","15",5.555
2002-02-16,"2002","02","16",5.702
2002-02-17,"2002","02","17",4.893
2002-02-18,"2002","02","18",5.436
2002-02-19,"2002","02","19",6.559
2002-02-20,"2002","02","20",6.845
2002-02-21,"2002","02","21",5.876
2002-02-22,"2002","02","22",5.169
2002-02-23,"2002","02","23",5.618
2002-02-24,"2002","02","24",5.539
2002-02-25,"2002","02","25",4.491
2002-02-26,"2002","02","26",3.181
2002-02-27,"2002","02","27",3.677
2002-02-28,"2002","02","28",3.809
2002-03-01,"2002","03","01",4.218
2002-03-02,"2002","03","02",4.37
2002-03-03,"2002","03","03",3.76
2002-03-04,"2002","03","04",4.121
2002-03-05,"2002","03","05",4.249
2002-03-06,"2002","03","06",4.077
2002-03-07,"2002","03","07",3.797
2002-03-08,"2002","03","08",3.539
2002-03-09,"2002","03","09",3.097
2002-03-10,"2002","03","10",3.5
2002-03-11,"2002","03","11",3.985
2002-03-12,"2002","03","12",4.305
2002-03-13,"2002","03","13",3.025
2002-03-14,"2002","03","14",2.915
2002-03-15,"2002","03","15",3.127
2002-03-16,"2002","03","16",3.04
2002-03-17,"2002","03","17",3.308
2002-03-18,"2002","03","18",3.321
2002-03-19,"2002","03","19",3.531
2002-03-20,"2002","03","20",4.092
2002-03-21,"2002","03","21",3.317
2002-03-22,"2002","03","22",3.232
2002-03-23,"2002","03","23",3.262
2002-03-24,"2002","03","24",2.797
2002-03-25,"2002","03","25",2.84
2002-03-26,"2002","03","26",3.084
2002-03-27,"2002","03","27",3.338
2002-03-28,"2002","03","28",2.841
2002-03-29,"2002","03","29",2.796
2002-03-30,"2002","03","30",2.829
2002-03-31,"2002","03","31",3.784
2002-04-01,"2002","04","01",2.835
2002-04-02,"2002","04","02",2.905
2002-04-03,"2002","04","03",2.784
2002-04-04,"2002","04","04",3.046
2002-04-05,"2002","04","05",3.148
2002-04-06,"2002","04","06",1.992
2002-04-07,"2002","04","07",2.191
2002-04-08,"2002","04","08",2.279
2002-04-09,"2002","04","09",2.129
2002-04-10,"2002","04","10",2.178
2002-04-11,"2002","04","11",1.76
2002-04-12,"2002","04","12",2.446
2002-04-13,"2002","04","13",2.621
2002-04-14,"2002","04","14",2.736
2002-04-15,"2002","04","15",2.496
2002-04-16,"2002","04","16",1.978
2002-04-17,"2002","04","17",1.897
2002-04-18,"2002","04","18",1.892
2002-04-19,"2002","04","19",1.845
2002-04-20,"2002","04","20",1.919
2002-04-21,"2002","04","21",1.867
2002-04-22,"2002","04","22",1.605
2002-04-23,"2002","04","23",1.596
2002-04-24,"2002","04","24",1.503
2002-04-25,"2002","04","25",1.535
2002-04-26,"2002","04","26",1.738
2002-04-27,"2002","04","27",1.804
2002-04-28,"2002","04","28",1.521
2002-04-29,"2002","04","29",1.469
2002-04-30,"2002","04","30",1.735
2002-05-01,"2002","05","01",1.575
2002-05-02,"2002","05","02",1.463
2002-05-03,"2002","05","03",1.448
2002-05-04,"2002","05","04",1.584
2002-05-05,"2002","05","05",1.807
2002-05-06,"2002","05","06",1.833
2002-05-07,"2002","05","07",1.812
2002-05-08,"2002","05","08",1.883
2002-05-09,"2002","05","09",1.641
2002-05-10,"2002","05","10",1.595
2002-05-11,"2002","05","11",1.447
2002-05-12,"2002","05","12",1.515
2002-05-13,"2002","05","13",1.435
2002-05-14,"2002","05","14",1.247
2002-05-15,"2002","05","15",1.238
2002-05-16,"2002","05","16",1.229
2002-05-17,"2002","05","17",1.287
2002-05-18,"2002","05","18",1.136
2002-05-19,"2002","05","19",1.105
2002-05-20,"2002","05","20",1.149
2002-05-21,"2002","05","21",1.282
2002-05-22,"2002","05","22",1.055
2002-05-23,"2002","05","23",1.224
2002-05-24,"2002","05","24",1.159
2002-05-25,"2002","05","25",0.983
2002-05-26,"2002","05","26",1.013
2002-05-27,"2002","05","27",0.913
2002-05-28,"2002","05","28",0.962
2002-05-29,"2002","05","29",1.004
2002-05-30,"2002","05","30",1.1
2002-05-31,"2002","05","31",0.941
2002-06-01,"2002","06","01",0.904
2002-06-02,"2002","06","02",0.932
2002-06-03,"2002","06","03",0.939
2002-06-04,"2002","06","04",0.858
2002-06-05,"2002","06","05",0.832
2002-06-06,"2002","06","06",0.828
2002-06-07,"2002","06","07",0.796
2002-06-08,"2002","06","08",0.822
2002-06-09,"2002","06","09",0.877
2002-06-10,"2002","06","10",0.853
2002-06-11,"2002","06","11",0.933
2002-06-12,"2002","06","12",0.955
2002-06-13,"2002","06","13",0.872
2002-06-14,"2002","06","14",0.878
2002-06-15,"2002","06","15",0.856
2002-06-16,"2002","06","16",0.968
2002-06-17,"2002","06","17",0.927
2002-06-18,"2002","06","18",0.947
2002-06-19,"2002","06","19",0.977
2002-06-20,"2002","06","20",1.032
2002-06-21,"2002","06","21",1.094
2002-06-22,"2002","06","22",1.126
2002-06-23,"2002","06","23",1.212
2002-06-24,"2002","06","24",1.21
2002-06-25,"2002","06","25",1.061
2002-06-26,"2002","06","26",0.925
2002-06-27,"2002","06","27",0.785
2002-06-28,"2002","06","28",0.741
2002-06-29,"2002","06","29",0.788
2002-06-30,"2002","06","30",0.841
2002-07-01,"2002","07","01",0.927
2002-07-02,"2002","07","02",0.913
2002-07-03,"2002","07","03",0.91
2002-07-04,"2002","07","04",1.041
2002-07-05,"2002","07","05",1.023
2002-07-06,"2002","07","06",0.979
2002-07-07,"2002","07","07",0.929
2002-07-08,"2002","07","08",0.986
2002-07-09,"2002","07","09",0.955
2002-07-10,"2002","07","10",0.937
2002-07-11,"2002","07","11",1.013
2002-07-12,"2002","07","12",1.094
2002-07-13,"2002","07","13",1.079
2002-07-14,"2002","07","14",1.243
2002-07-15,"2002","07","15",1.114
2002-07-16,"2002","07","16",1.247
2002-07-17,"2002","07","17",1.362
2002-07-18,"2002","07","18",1.179
2002-07-19,"2002","07","19",0.937
2002-07-20,"2002","07","20",0.878
2002-07-21,"2002","07","21",0.963
2002-07-22,"2002","07","22",0.886
2002-07-23,"2002","07","23",0.912
2002-07-24,"2002","07","24",0.98
2002-07-25,"2002","07","25",1.156
2002-07-26,"2002","07","26",0.964
2002-07-27,"2002","07","27",1.11
2002-07-28,"2002","07","28",1.455
2002-07-29,"2002","07","29",1.104
2002-07-30,"2002","07","30",1.254
2002-07-31,"2002","07","31",1.43
2002-08-01,"2002","08","01",1.426
2002-08-02,"2002","08","02",1.296
2002-08-03,"2002","08","03",1.131
2002-08-04,"2002","08","04",1.175
2002-08-05,"2002","08","05",1.06
2002-08-06,"2002","08","06",1.266
2002-08-07,"2002","08","07",1.26
2002-08-08,"2002","08","08",1.235
2002-08-09,"2002","08","09",1.513
2002-08-10,"2002","08","10",1.443
2002-08-11,"2002","08","11",1.371
2002-08-12,"2002","08","12",1.508
2002-08-13,"2002","08","13",1.64
2002-08-14,"2002","08","14",1.71
2002-08-15,"2002","08","15",1.838
2002-08-16,"2002","08","16",1.769
2002-08-17,"2002","08","17",1.363
2002-08-18,"2002","08","18",1.328
2002-08-19,"2002","08","19",1.448
2002-08-20,"2002","08","20",1.589
2002-08-21,"2002","08","21",1.808
2002-08-22,"2002","08","22",1.399
2002-08-23,"2002","08","23",1.438
2002-08-24,"2002","08","24",1.639
2002-08-25,"2002","08","25",1.805
2002-08-26,"2002","08","26",1.623
2002-08-27,"2002","08","27",1.657
2002-08-28,"2002","08","28",1.554
2002-08-29,"2002","08","29",1.616
2002-08-30,"2002","08","30",1.931
2002-08-31,"2002","08","31",2.123
2002-09-01,"2002","09","01",2.39
2002-09-02,"2002","09","02",1.909
2002-09-03,"2002","09","03",2.142
2002-09-04,"2002","09","04",1.813
2002-09-05,"2002","09","05",1.821
2002-09-06,"2002","09","06",1.933
2002-09-07,"2002","09","07",2.35
2002-09-08,"2002","09","08",2.022
2002-09-09,"2002","09","09",2.197
2002-09-10,"2002","09","10",1.835
2002-09-11,"2002","09","11",1.919
2002-09-12,"2002","09","12",2.153
2002-09-13,"2002","09","13",2.325
2002-09-14,"2002","09","14",1.848
2002-09-15,"2002","09","15",2.268
2002-09-16,"2002","09","16",1.812
2002-09-17,"2002","09","17",1.891
2002-09-18,"2002","09","18",2.246
2002-09-19,"2002","09","19",2.046
2002-09-20,"2002","09","20",2.219
2002-09-21,"2002","09","21",2.5
2002-09-22,"2002","09","22",2.611
2002-09-23,"2002","09","23",3.249
2002-09-24,"2002","09","24",2.62
2002-09-25,"2002","09","25",2.789
2002-09-26,"2002","09","26",3.152
2002-09-27,"2002","09","27",2.613
2002-09-28,"2002","09","28",2.943
2002-09-29,"2002","09","29",3.126
2002-09-30,"2002","09","30",2.846
2002-10-01,"2002","10","01",2.664
2002-10-02,"2002","10","02",2.709
2002-10-03,"2002","10","03",2.491
2002-10-04,"2002","10","04",2.546
2002-10-05,"2002","10","05",3.066
2002-10-06,"2002","10","06",2.459
2002-10-07,"2002","10","07",2.721
2002-10-08,"2002","10","08",3.042
2002-10-09,"2002","10","09",2.716
2002-10-10,"2002","10","10",3.327
2002-10-11,"2002","10","11",2.188
2002-10-12,"2002","10","12",2.478
2002-10-13,"2002","10","13",2.345
2002-10-14,"2002","10","14",3.131
2002-10-15,"2002","10","15",3.023
2002-10-16,"2002","10","16",3.654
2002-10-17,"2002","10","17",3.157
2002-10-18,"2002","10","18",2.825
2002-10-19,"2002","10","19",3.032
2002-10-20,"2002","10","20",2.919
2002-10-21,"2002","10","21",3.278
2002-10-22,"2002","10","22",4.151
2002-10-23,"2002","10","23",3.711
2002-10-24,"2002","10","24",3.305
2002-10-25,"2002","10","25",2.813
2002-10-26,"2002","10","26",3.368
2002-10-27,"2002","10","27",3.368
2002-10-28,"2002","10","28",3.72
2002-10-29,"2002","10","29",4.271
2002-10-30,"2002","10","30",4.201
2002-10-31,"2002","10","31",3.749
2002-11-01,"2002","11","01",2.676
2002-11-02,"2002","11","02",3.187
2002-11-03,"2002","11","03",3.6
2002-11-04,"2002","11","04",5.022
2002-11-05,"2002","11","05",5.32
2002-11-06,"2002","11","06",3.253
2002-11-07,"2002","11","07",3.359
2002-11-08,"2002","11","08",3.238
2002-11-09,"2002","11","09",3.854
2002-11-10,"2002","11","10",3.977
2002-11-11,"2002","11","11",3.968
2002-11-12,"2002","11","12",4.234
2002-11-13,"2002","11","13",3.578
2002-11-14,"2002","11","14",3.767
2002-11-15,"2002","11","15",4.678
2002-11-16,"2002","11","16",4.086
2002-11-17,"2002","11","17",3.463
2002-11-18,"2002","11","18",3.661
2002-11-19,"2002","11","19",3.288
2002-11-20,"2002","11","20",3.457
2002-11-21,"2002","11","21",4.49
2002-11-22,"2002","11","22",4.629
2002-11-23,"2002","11","23",4.412
2002-11-24,"2002","11","24",4.501
2002-11-25,"2002","11","25",4.5
2002-11-26,"2002","11","26",3.463
2002-11-27,"2002","11","27",4.396
2002-11-28,"2002","11","28",4.733
2002-11-29,"2002","11","29",4.393
2002-11-30,"2002","11","30",4.374
2002-12-01,"2002","12","01",5.005
2002-12-02,"2002","12","02",4.7
2002-12-03,"2002","12","03",5.693
2002-12-04,"2002","12","04",5.333
2002-12-05,"2002","12","05",4.146
2002-12-06,"2002","12","06",5.133
2002-12-07,"2002","12","07",5.579
2002-12-08,"2002","12","08",5.751
2002-12-09,"2002","12","09",5.263
2002-12-10,"2002","12","10",5.7
2002-12-11,"2002","12","11",5.374
2002-12-12,"2002","12","12",5.709
2002-12-13,"2002","12","13",5.561
2002-12-14,"2002","12","14",5.258
2002-12-15,"2002","12","15",4.483
2002-12-16,"2002","12","16",5.225
2002-12-17,"2002","12","17",5.777
2002-12-18,"2002","12","18",3.992
2002-12-19,"2002","12","19",4.429
2002-12-20,"2002","12","20",4.969
2002-12-21,"2002","12","21",4.88
2002-12-22,"2002","12","22",4.152
2002-12-23,"2002","12","23",4.602
2002-12-24,"2002","12","24",4.335
2002-12-25,"2002","12","25",4.81
2002-12-26,"2002","12","26",3.978
2002-12-27,"2002","12","27",4.668
2002-12-28,"2002","12","28",5.512
2002-12-29,"2002","12","29",5.626
2002-12-30,"2002","12","30",5.469
2002-12-31,"2002","12","31",5.496
2003-01-01,"2003","01","01",5.318
2003-01-02,"2003","01","02",5.169
2003-01-03,"2003","01","03",5.16
2003-01-04,"2003","01","04",5.407
2003-01-05,"2003","01","05",5.567
2003-01-06,"2003","01","06",6.659
2003-01-07,"2003","01","07",5.668
2003-01-08,"2003","01","08",5.521
2003-01-09,"2003","01","09",5.377
2003-01-10,"2003","01","10",5.502
2003-01-11,"2003","01","11",5.838
2003-01-12,"2003","01","12",5.886
2003-01-13,"2003","01","13",5.83
2003-01-14,"2003","01","14",5.671
2003-01-15,"2003","01","15",5.922
2003-01-16,"2003","01","16",4.737
2003-01-17,"2003","01","17",5.12
2003-01-18,"2003","01","18",5.651
2003-01-19,"2003","01","19",4.791
2003-01-20,"2003","01","20",4.133
2003-01-21,"2003","01","21",4.478
2003-01-22,"2003","01","22",4.624
2003-01-23,"2003","01","23",5.21
2003-01-24,"2003","01","24",5.858
2003-01-25,"2003","01","25",5.693
2003-01-26,"2003","01","26",5.833
2003-01-27,"2003","01","27",5.434
2003-01-28,"2003","01","28",5.958
2003-01-29,"2003","01","29",5.906
2003-01-30,"2003","01","30",5.303
2003-01-31,"2003","01","31",4.957
2003-02-01,"2003","02","01",5.567
2003-02-02,"2003","02","02",5.487
2003-02-03,"2003","02","03",5.653
2003-02-04,"2003","02","04",5.111
2003-02-05,"2003","02","05",4.897
2003-02-06,"2003","02","06",4.693
2003-02-07,"2003","02","07",5.224
2003-02-08,"2003","02","08",5.588
2003-02-09,"2003","02","09",5.504
2003-02-10,"2003","02","10",5.528
2003-02-11,"2003","02","11",5.231
2003-02-12,"2003","02","12",5.36
2003-02-13,"2003","02","13",5.777
2003-02-14,"2003","02","14",4.097
2003-02-15,"2003","02","15",4.703
2003-02-16,"2003","02","16",5.027
2003-02-17,"2003","02","17",4.679
2003-02-18,"2003","02","18",3.779
2003-02-19,"2003","02","19",4.036
2003-02-20,"2003","02","20",5.033
2003-02-21,"2003","02","21",6.073
2003-02-22,"2003","02","22",5.572
2003-02-23,"2003","02","23",5.474
2003-02-24,"2003","02","24",5.149
2003-02-25,"2003","02","25",4.822
2003-02-26,"2003","02","26",3.792
2003-02-27,"2003","02","27",4.396
2003-02-28,"2003","02","28",4.409
2003-03-01,"2003","03","01",4.456
2003-03-02,"2003","03","02",4.651
2003-03-03,"2003","03","03",5.088
2003-03-04,"2003","03","04",5.225
2003-03-05,"2003","03","05",5.102
2003-03-06,"2003","03","06",5.748
2003-03-07,"2003","03","07",5.017
2003-03-08,"2003","03","08",5.017
2003-03-09,"2003","03","09",4.357
2003-03-10,"2003","03","10",4.03
2003-03-11,"2003","03","11",4.554
2003-03-12,"2003","03","12",3.953
2003-03-13,"2003","03","13",3.992
2003-03-14,"2003","03","14",3.104
2003-03-15,"2003","03","15",3.92
2003-03-16,"2003","03","16",4.479
2003-03-17,"2003","03","17",4.4
2003-03-18,"2003","03","18",4.132
2003-03-19,"2003","03","19",3.328
2003-03-20,"2003","03","20",3.731
2003-03-21,"2003","03","21",4.288
2003-03-22,"2003","03","22",4.05
2003-03-23,"2003","03","23",3.376
2003-03-24,"2003","03","24",3.757
2003-03-25,"2003","03","25",3.751
2003-03-26,"2003","03","26",2.944
2003-03-27,"2003","03","27",2.924
2003-03-28,"2003","03","28",3.024
2003-03-29,"2003","03","29",3.688
2003-03-30,"2003","03","30",3.493
2003-03-31,"2003","03","31",4.165
2003-04-01,"2003","04","01",3.358
2003-04-02,"2003","04","02",3.268
2003-04-03,"2003","04","03",3.059
2003-04-04,"2003","04","04",2.937
2003-04-05,"2003","04","05",3.17
2003-04-06,"2003","04","06",2.588
2003-04-07,"2003","04","07",2.705
2003-04-08,"2003","04","08",2.392
2003-04-09,"2003","04","09",2.793
2003-04-10,"2003","04","10",3.464
2003-04-11,"2003","04","11",3.514
2003-04-12,"2003","04","12",3.235
2003-04-13,"2003","04","13",2.991
2003-04-14,"2003","04","14",2.351
2003-04-15,"2003","04","15",2.407
2003-04-16,"2003","04","16",2.288
2003-04-17,"2003","04","17",2.274
2003-04-18,"2003","04","18",2.142
2003-04-19,"2003","04","19",1.929
2003-04-20,"2003","04","20",1.789
2003-04-21,"2003","04","21",1.755
2003-04-22,"2003","04","22",1.874
2003-04-23,"2003","04","23",1.735
2003-04-24,"2003","04","24",1.831
2003-04-25,"2003","04","25",1.72
2003-04-26,"2003","04","26",1.795
2003-04-27,"2003","04","27",1.886
2003-04-28,"2003","04","28",1.916
2003-04-29,"2003","04","29",1.813
2003-04-30,"2003","04","30",1.605
2003-05-01,"2003","05","01",1.78
2003-05-02,"2003","05","02",2.083
2003-05-03,"2003","05","03",1.961
2003-05-04,"2003","05","04",1.876
2003-05-05,"2003","05","05",1.806
2003-05-06,"2003","05","06",1.845
2003-05-07,"2003","05","07",1.844
2003-05-08,"2003","05","08",1.675
2003-05-09,"2003","05","09",1.356
2003-05-10,"2003","05","10",1.428
2003-05-11,"2003","05","11",1.503
2003-05-12,"2003","05","12",1.45
2003-05-13,"2003","05","13",1.286
2003-05-14,"2003","05","14",1.273
2003-05-15,"2003","05","15",1.234
2003-05-16,"2003","05","16",1.242
2003-05-17,"2003","05","17",1.175
2003-05-18,"2003","05","18",1.37
2003-05-19,"2003","05","19",1.304
2003-05-20,"2003","05","20",1.168
2003-05-21,"2003","05","21",1.027
2003-05-22,"2003","05","22",1.088
2003-05-23,"2003","05","23",1.101
2003-05-24,"2003","05","24",1.158
2003-05-25,"2003","05","25",1.152
2003-05-26,"2003","05","26",1.14
2003-05-27,"2003","05","27",1.199
2003-05-28,"2003","05","28",1.25
2003-05-29,"2003","05","29",1.296
2003-05-30,"2003","05","30",0.948
2003-05-31,"2003","05","31",1.2
2003-06-01,"2003","06","01",1.044
2003-06-02,"2003","06","02",1.021
2003-06-03,"2003","06","03",1.181
2003-06-04,"2003","06","04",1.003
2003-06-05,"2003","06","05",0.988
2003-06-06,"2003","06","06",0.935
2003-06-07,"2003","06","07",1.086
2003-06-08,"2003","06","08",1.284
2003-06-09,"2003","06","09",1.076
2003-06-10,"2003","06","10",0.934
2003-06-11,"2003","06","11",0.902
2003-06-12,"2003","06","12",0.844
2003-06-13,"2003","06","13",0.968
2003-06-14,"2003","06","14",0.901
2003-06-15,"2003","06","15",0.877
2003-06-16,"2003","06","16",0.86
2003-06-17,"2003","06","17",0.969
2003-06-18,"2003","06","18",0.834
2003-06-19,"2003","06","19",0.91
2003-06-20,"2003","06","20",1.01
2003-06-21,"2003","06","21",0.991
2003-06-22,"2003","06","22",0.881
2003-06-23,"2003","06","23",0.83
2003-06-24,"2003","06","24",0.977
2003-06-25,"2003","06","25",1
2003-06-26,"2003","06","26",0.978
2003-06-27,"2003","06","27",0.939
2003-06-28,"2003","06","28",1.105
2003-06-29,"2003","06","29",1.058
2003-06-30,"2003","06","30",0.879
2003-07-01,"2003","07","01",1.004
2003-07-02,"2003","07","02",0.925
2003-07-03,"2003","07","03",0.91
2003-07-04,"2003","07","04",0.959
2003-07-05,"2003","07","05",1.005
2003-07-06,"2003","07","06",0.939
2003-07-07,"2003","07","07",0.911
2003-07-08,"2003","07","08",0.811
2003-07-09,"2003","07","09",0.913
2003-07-10,"2003","07","10",0.915
2003-07-11,"2003","07","11",1.129
2003-07-12,"2003","07","12",1.151
2003-07-13,"2003","07","13",1.068
2003-07-14,"2003","07","14",0.885
2003-07-15,"2003","07","15",0.956
2003-07-16,"2003","07","16",1.279
2003-07-17,"2003","07","17",1.085
2003-07-18,"2003","07","18",0.989
2003-07-19,"2003","07","19",1.024
2003-07-20,"2003","07","20",0.914
2003-07-21,"2003","07","21",0.983
2003-07-22,"2003","07","22",0.965
2003-07-23,"2003","07","23",1.032
2003-07-24,"2003","07","24",1.042
2003-07-25,"2003","07","25",1.278
2003-07-26,"2003","07","26",1.334
2003-07-27,"2003","07","27",1.268
2003-07-28,"2003","07","28",1.254
2003-07-29,"2003","07","29",1.473
2003-07-30,"2003","07","30",1.417
2003-07-31,"2003","07","31",1.218
2003-08-01,"2003","08","01",1.08
2003-08-02,"2003","08","02",1.28
2003-08-03,"2003","08","03",1.196
2003-08-04,"2003","08","04",1.074
2003-08-05,"2003","08","05",1.087
2003-08-06,"2003","08","06",1.399
2003-08-07,"2003","08","07",1.212
2003-08-08,"2003","08","08",1.59
2003-08-09,"2003","08","09",1.931
2003-08-10,"2003","08","10",1.752
2003-08-11,"2003","08","11",1.563
2003-08-12,"2003","08","12",1.301
2003-08-13,"2003","08","13",1.627
2003-08-14,"2003","08","14",1.655
2003-08-15,"2003","08","15",1.97
2003-08-16,"2003","08","16",2.207
2003-08-17,"2003","08","17",1.866
2003-08-18,"2003","08","18",1.582
2003-08-19,"2003","08","19",1.455
2003-08-20,"2003","08","20",1.502
2003-08-21,"2003","08","21",1.329
2003-08-22,"2003","08","22",1.527
2003-08-23,"2003","08","23",1.6
2003-08-24,"2003","08","24",1.584
2003-08-25,"2003","08","25",1.851
2003-08-26,"2003","08","26",2.301
2003-08-27,"2003","08","27",2.333
2003-08-28,"2003","08","28",2.408
2003-08-29,"2003","08","29",2.278
2003-08-30,"2003","08","30",1.773
2003-08-31,"2003","08","31",2.019
2003-09-01,"2003","09","01",2.006
2003-09-02,"2003","09","02",2.622
2003-09-03,"2003","09","03",2.193
2003-09-04,"2003","09","04",1.811
2003-09-05,"2003","09","05",1.671
2003-09-06,"2003","09","06",1.627
2003-09-07,"2003","09","07",1.8
2003-09-08,"2003","09","08",1.882
2003-09-09,"2003","09","09",2.217
2003-09-10,"2003","09","10",2.363
2003-09-11,"2003","09","11",1.963
2003-09-12,"2003","09","12",2.241
2003-09-13,"2003","09","13",2.778
2003-09-14,"2003","09","14",2.445
2003-09-15,"2003","09","15",2.702
2003-09-16,"2003","09","16",2.96
2003-09-17,"2003","09","17",2.241
2003-09-18,"2003","09","18",2.053
2003-09-19,"2003","09","19",2.352
2003-09-20,"2003","09","20",2.482
2003-09-21,"2003","09","21",2.286
2003-09-22,"2003","09","22",2.002
2003-09-23,"2003","09","23",2.605
